idx,name,y_true,y_predict
1293,media-player-info,库,库
1294,memcached,工具,工具
1295,memstrack,工具,工具
1296,memtest86+,工具,工具
1297,mesa,库,库
1298,mesa-demos,工具,工具
1299,mesa-libGLU,库,库
1300,mesa-libGLw,库,库
1301,meson,工具,工具
1302,metacity,服务,库
1303,microcode_ctl,工具,工具
1304,microdnf,库,工具
1305,micropipenv,工具,工具
1306,mimetic,库,编程语言
1307,mingw-binutils,工具,工具
1308,mingw-bzip2,工具,工具
1309,mingw-cairo,工具,库
1310,mingw-crt,工具,工具
1311,mingw-expat,工具,库
1312,mingw-filesystem,工具,工具
1313,mingw-fontconfig,工具,库
1314,mingw-freetype,工具,库
1315,mingw-gcc,工具,工具
1316,mingw-gettext,工具,工具
1317,mingw-glib2,库,工具
1318,mingw-gstreamer1,工具,库
1319,mingw-harfbuzz,工具,库
1320,mingw-headers,库,工具
1321,mingw-icu,库,库
1322,mingw-libffi,库,库
1323,mingw-libjpeg-turbo,库,库
1324,mingw-libpng,库,库
1325,mingw-libtiff,库,库
1326,mingw-openssl,库,工具
1327,mingw-pcre,库,编程语言
1328,mingw-pixman,库,库
1329,mingw-pkg-config,工具,工具
1330,mingw-readline,工具,工具
1331,mingw-sqlite,工具,工具
1332,mingw-termcap,工具,工具
1333,mingw-win-iconv,库,库
1334,mingw-winpthreads,库,工具
1335,mingw-zlib,库,库
1336,minicom,工具,工具
1337,minizip,库,库
1338,mksh,工具,工具
1339,mlocate,工具,工具
1340,mobile-broadband-provider-info,库,库
1341,mod_auth_gssapi,库,库
1342,mod_auth_mellon,库,库
1343,mod_authnz_pam,库,库
1344,mod_fcgid,服务,库
1345,mod_intercept_form_submit,服务,库
1346,mod_lookup_identity,服务,库
1347,mod_security,服务,库
1348,mod_security_crs,服务,库
1349,mod_wsgi,服务,工具
1350,modulemd-tools,工具,工具
1351,mokutil,工具,工具
1352,motif,库,工具
1353,mousetweaks,其它,库
1354,mozilla-filesystem,库,库
1355,mozjs52,库,工具
1356,mozjs60,库,工具
1357,mozvoikko,工具,工具
1358,mpfr,库,工具
1359,mpg123,库,库
1360,mpich,库,工具
1361,mpitests,工具,工具
1362,mpv,库,库
1363,mrtg,工具,工具
1364,mstflint,工具,工具
1365,mt-st,工具,工具
1366,mtdev,库,工具
1367,mtools,工具,工具
1368,mtr,工具,工具
1369,mtx,工具,工具
1370,multilib-rpm-config,工具,工具
1371,munge,库,库
1372,mutt,工具,工具
1373,mutter,其它,库
1374,mvapich2,库,工具
1375,mysql,其它,工具
1376,mythes,库,库
1377,mythes-bg,库,库
1378,mythes-ca,库,库
1379,mythes-cs,库,库
1380,mythes-da,库,库
1381,mythes-de,库,库
1382,mythes-el,库,库
1383,mythes-en,库,库
1384,mythes-es,库,库
1385,mythes-fr,库,库
1386,mythes-ga,库,库
1387,mythes-hu,库,库
1388,mythes-it,库,库
1389,mythes-mi,库,库
1390,mythes-ne,库,库
1391,mythes-nl,库,库
1392,mythes-pl,库,库
1393,mythes-pt,库,库
1394,mythes-ro,库,库
1395,mythes-ru,库,库
1396,mythes-sk,库,库
1397,mythes-sl,库,库
1398,mythes-sv,库,库
1399,mythes-uk,库,库
1400,nano,工具,工具
1401,nasm,编程语言,工具
1402,nautilus,其它,其它
1403,ncompress,工具,库
1404,ncurses,库,工具
1405,ndctl,工具,工具
1406,neon,库,库
1407,net-snmp,库,库
1408,net-tools,工具,工具
1409,netlabel_tools,工具,工具
1410,netpbm,库,工具
1411,nettle,库,工具
1412,network-manager-applet,工具,工具
1413,newt,库,工具
1414,nfs-utils,工具,工具
1415,nfs4-acl-tools,工具,工具
1416,nftables,工具,工具
1417,nghttp2,服务,工具
1418,nginx,服务,工具
1419,ninja-build,工具,工具
1420,nispor,库,工具
1421,nmap,工具,工具
1422,nmstate,库,工具
1423,nodejs,编程语言,工具
1424,nodejs-nodemon,编程语言,编程语言
1425,nodejs-packaging,编程语言,编程语言
1426,npth,库,工具
1427,nspr,库,工具
1428,nss,库,工具
1429,nss_nis,库,工具
1430,nss_wrapper,库,工具
1431,ntfs-3g,库,工具
1432,numactl,工具,工具
1433,numad,服务,工具
1434,numatop,工具,工具
1435,numpy,库,工具
1436,nvme-cli,工具,工具
1437,nvmetcli,工具,工具
1438,ocaml,编程语言,编程语言
1439,ocaml-camlp4,编程语言,编程语言
1440,ocaml-extlib,编程语言,编程语言
1441,ocaml-findlib,编程语言,编程语言
1442,ocaml-labltk,编程语言,编程语言
1443,ocaml-ocamlbuild,编程语言,编程语言
1444,ocaml-srpm-macros,库,库
1445,onboard,工具,工具
1446,ongres-scram,库,库
1447,oniguruma,库,工具
1448,opa-ff,库,库
1449,opa-fm,工具,库
1450,open-vm-tools,其它,工具
1451,openal-soft,库,库
1452,openblas,库,工具
1453,openblas-srpm-macros,库,库
1454,openbox,工具,工具
1455,openchange,库,工具
1456,opencore-amr,库,库
1457,opencryptoki,库,工具
1458,opencv,库,库
1459,openhpi,库,工具
1460,openjade,库,工具
1461,openjpeg2,库,工具
1462,openldap,工具,工具
1463,openmpi,库,库
1464,openoffice-lv,其它,库
1465,openoffice.org-dict-cs_CZ,其它,库
1466,openpgm,库,库
1467,opensc,库,工具
1468,openscap,库,工具
1469,openslp,库,工具
1470,opensm,库,工具
1471,opensp,库,工具
1472,openssh,工具,工具
1473,openssl,工具,工具
1474,openssl-ibmpkcs11,库,库
1475,openssl-pkcs11,库,库
1476,openwsman,库,库
1477,opus,库,工具
1478,orc,工具,库
1479,orca,库,库
1480,os-prober,库,工具
1481,osbuild,库,库
1482,osbuild-composer,工具,库
1483,oscap-anaconda-addon,工具,工具
1484,osinfo-db,工具,工具
1485,osinfo-db-tools,工具,工具
1486,ostree,工具,工具
1487,p11-kit,工具,工具
1488,p7zip,工具,库
1489,pacemaker,工具,库
1490,pakchois,库,库
1491,pam,工具,库
1492,pango,库,库
1493,pangomm,库,库
1494,papi,库,库
1495,papirus-icon-theme,其它,库
1496,paps,库,库
1497,parted,工具,工具
1498,passwd,工具,工具
1499,patch,工具,工具
1500,patchutils,工具,工具
1501,pavucontrol,工具,库
1502,pcaudiolib,库,库
1503,pciutils,工具,工具
1504,pcp,库,工具
1505,pcre,库,工具
1506,pcre2,库,工具
1507,pcs,服务,工具
1508,pcsc-lite,库,库
1509,pcsc-lite-ccid,库,库
1510,pentaho-libxml,库,编程语言
1511,pentaho-reporting-flow-engine,库,库
1512,perftest,工具,工具
1513,perl,编程语言,工具
1514,perl-Algorithm-Diff,编程语言,编程语言
1515,perl-Archive-Tar,编程语言,编程语言
1516,perl-Archive-Zip,编程语言,编程语言
1517,perl-Authen-SASL,编程语言,编程语言
1518,perl-B-Debug,编程语言,编程语言
1519,perl-B-Hooks-EndOfScope,编程语言,编程语言
1520,perl-B-Lint,编程语言,编程语言
1521,perl-Bit-Vector,编程语言,编程语言
1522,perl-CGI,编程语言,编程语言
1523,perl-CPAN,编程语言,编程语言
1524,perl-CPAN-Meta,编程语言,编程语言
1525,perl-CPAN-Meta-Requirements,编程语言,编程语言
1526,perl-CPAN-Meta-YAML,编程语言,编程语言
1527,perl-Capture-Tiny,编程语言,编程语言
1528,perl-Carp,编程语言,编程语言
1529,perl-Carp-Clan,编程语言,编程语言
1530,perl-Class-Data-Inheritable,编程语言,编程语言
1531,perl-Class-Factory-Util,编程语言,编程语言
1532,perl-Class-ISA,编程语言,编程语言
1533,perl-Class-Inspector,编程语言,编程语言
1534,perl-Class-Method-Modifiers,编程语言,编程语言
1535,perl-Class-Singleton,编程语言,编程语言
1536,perl-Class-XSAccessor,编程语言,编程语言
1537,perl-Compress-Bzip2,编程语言,编程语言
1538,perl-Compress-Raw-Bzip2,编程语言,编程语言
1539,perl-Compress-Raw-Zlib,编程语言,编程语言
1540,perl-Config-AutoConf,编程语言,编程语言
1541,perl-Config-Perl-V,编程语言,编程语言
1542,perl-Config-Tiny,编程语言,编程语言
1543,perl-Convert-ASN1,编程语言,编程语言
1544,perl-Crypt-OpenSSL-Bignum,编程语言,编程语言
1545,perl-Crypt-OpenSSL-RSA,编程语言,编程语言
1546,perl-Crypt-OpenSSL-Random,编程语言,编程语言
1547,perl-DBD-MySQL,编程语言,编程语言
1548,perl-DBD-SQLite,编程语言,编程语言
1549,perl-DBI,编程语言,编程语言
1550,perl-DB_File,编程语言,编程语言
1551,perl-Data-Dump,编程语言,编程语言
1552,perl-Data-Dumper,编程语言,编程语言
1553,perl-Data-OptList,编程语言,编程语言
1554,perl-Data-Section,编程语言,编程语言
1555,perl-Date-Calc,编程语言,编程语言
1556,perl-Date-ISO8601,编程语言,编程语言
1557,perl-Date-Manip,编程语言,编程语言
1558,perl-DateTime,编程语言,编程语言
1559,perl-DateTime-Format-Builder,编程语言,编程语言
1560,perl-DateTime-Format-HTTP,编程语言,编程语言
1561,perl-DateTime-Format-ISO8601,编程语言,编程语言
1562,perl-DateTime-Format-Mail,编程语言,编程语言
1563,perl-DateTime-Format-Strptime,编程语言,编程语言
1564,perl-DateTime-Locale,编程语言,编程语言
1565,perl-DateTime-TimeZone,编程语言,编程语言
1566,perl-DateTime-TimeZone-SystemV,编程语言,编程语言
1567,perl-DateTime-TimeZone-Tzfile,编程语言,编程语言
1568,perl-Devel-CallChecker,编程语言,编程语言
1569,perl-Devel-Caller,编程语言,编程语言
1570,perl-Devel-GlobalDestruction,编程语言,编程语言
1571,perl-Devel-LexAlias,编程语言,编程语言
1572,perl-Devel-PPPort,编程语言,编程语言
1573,perl-Devel-Size,编程语言,编程语言
1574,perl-Devel-StackTrace,编程语言,编程语言
1575,perl-Devel-Symdump,编程语言,编程语言
1576,perl-Digest,编程语言,编程语言
1577,perl-Digest-HMAC,编程语言,编程语言
1578,perl-Digest-MD5,编程语言,编程语言
1579,perl-Digest-SHA,编程语言,编程语言
1580,perl-Dist-CheckConflicts,编程语言,编程语言
1581,perl-DynaLoader-Functions,编程语言,编程语言
1582,perl-Encode,编程语言,编程语言
1583,perl-Encode-Detect,编程语言,编程语言
1584,perl-Encode-Locale,编程语言,编程语言
1585,perl-Env,编程语言,编程语言
1586,perl-Error,编程语言,编程语言
1587,perl-Eval-Closure,编程语言,编程语言
1588,perl-Exception-Class,编程语言,编程语言
1589,perl-Exporter,编程语言,编程语言
1590,perl-Exporter-Tiny,编程语言,编程语言
1591,perl-ExtUtils-CBuilder,编程语言,编程语言
1592,perl-ExtUtils-Install,编程语言,编程语言
1593,perl-ExtUtils-MakeMaker,编程语言,编程语言
1594,perl-ExtUtils-Manifest,编程语言,编程语言
1595,perl-ExtUtils-ParseXS,编程语言,编程语言
1596,perl-Fedora-VSP,编程语言,编程语言
1597,perl-File-BaseDir,编程语言,编程语言
1598,perl-File-CheckTree,编程语言,编程语言
1599,perl-File-DesktopEntry,编程语言,编程语言
1600,perl-File-Fetch,编程语言,编程语言
1601,perl-File-Find-Object,编程语言,编程语言
1602,perl-File-Find-Rule,编程语言,编程语言
1603,perl-File-HomeDir,编程语言,编程语言
1604,perl-File-Listing,编程语言,编程语言
1605,perl-File-MimeInfo,编程语言,编程语言
1606,perl-File-Path,编程语言,编程语言
1607,perl-File-ReadBackwards,编程语言,编程语言
1608,perl-File-Remove,编程语言,编程语言
1609,perl-File-ShareDir,编程语言,编程语言
1610,perl-File-Slurp,编程语言,编程语言
1611,perl-File-Temp,编程语言,编程语言
1612,perl-File-Which,编程语言,编程语言
1613,perl-Filter,编程语言,编程语言
1614,perl-Filter-Simple,编程语言,编程语言
1615,perl-GSSAPI,编程语言,编程语言
1616,perl-Getopt-Long,编程语言,编程语言
1617,perl-HTML-Parser,编程语言,编程语言
1618,perl-HTML-Tagset,编程语言,编程语言
1619,perl-HTML-Tree,编程语言,编程语言
1620,perl-HTTP-Cookies,编程语言,编程语言
1621,perl-HTTP-Date,编程语言,编程语言
1622,perl-HTTP-Message,编程语言,编程语言
1623,perl-HTTP-Negotiate,编程语言,编程语言
1624,perl-HTTP-Tiny,编程语言,编程语言
1625,perl-IO-All,编程语言,编程语言
1626,perl-IO-Compress,编程语言,编程语言
1627,perl-IO-HTML,编程语言,编程语言
1628,perl-IO-Multiplex,编程语言,库
1629,perl-IO-Socket-INET6,编程语言,编程语言
1630,perl-IO-Socket-IP,编程语言,编程语言
1631,perl-IO-Socket-SSL,编程语言,编程语言
1632,perl-IO-String,编程语言,编程语言
1633,perl-IO-Tty,编程语言,编程语言
1634,perl-IO-stringy,编程语言,编程语言
1635,perl-IPC-Cmd,编程语言,编程语言
1636,perl-IPC-Run,编程语言,编程语言
1637,perl-IPC-SysV,编程语言,编程语言
1638,perl-IPC-System-Simple,编程语言,编程语言
1639,perl-Importer,编程语言,编程语言
1640,perl-JSON,编程语言,编程语言
1641,perl-JSON-PP,编程语言,编程语言
1642,perl-JSON-XS,编程语言,编程语言
1643,perl-LDAP,编程语言,编程语言
1644,perl-LWP-MediaTypes,编程语言,编程语言
1645,perl-List-MoreUtils,编程语言,编程语言
1646,perl-List-MoreUtils-XS,编程语言,编程语言
1647,perl-Locale-Codes,编程语言,编程语言
1648,perl-Locale-Maketext,编程语言,编程语言
1649,perl-MIME-Base64,编程语言,编程语言
1650,perl-MIME-Charset,编程语言,编程语言
1651,perl-MRO-Compat,编程语言,编程语言
1652,perl-Mail-DKIM,编程语言,编程语言
1653,perl-Mail-SPF,编程语言,编程语言
1654,perl-Mail-Sender,编程语言,编程语言
1655,perl-MailTools,编程语言,编程语言
1656,perl-Math-BigInt,编程语言,编程语言
1657,perl-Math-BigInt-FastCalc,编程语言,编程语言
1658,perl-Math-BigRat,编程语言,编程语言
1659,perl-Module-Build,编程语言,编程语言
1660,perl-Module-CoreList,编程语言,编程语言
1661,perl-Module-Implementation,编程语言,编程语言
1662,perl-Module-Install,编程语言,编程语言
1663,perl-Module-Install-AuthorTests,编程语言,编程语言
1664,perl-Module-Install-ReadmeFromPod,编程语言,编程语言
1665,perl-Module-Load,编程语言,编程语言
1666,perl-Module-Load-Conditional,编程语言,编程语言
1667,perl-Module-Metadata,编程语言,编程语言
1668,perl-Module-Pluggable,编程语言,编程语言
1669,perl-Module-ScanDeps,编程语言,编程语言
1670,perl-Mozilla-LDAP,编程语言,编程语言
1671,perl-NTLM,编程语言,编程语言
1672,perl-Net-DNS,编程语言,编程语言
1673,perl-Net-HTTP,编程语言,编程语言
1674,perl-Net-SMTP-SSL,编程语言,编程语言
1675,perl-Net-SSLeay,编程语言,编程语言
1676,perl-Net-Server,编程语言,编程语言
1677,perl-NetAddr-IP,编程语言,编程语言
1678,perl-Number-Compare,编程语言,编程语言
1679,perl-Package-DeprecationManager,编程语言,编程语言
1680,perl-Package-Generator,编程语言,编程语言
1681,perl-Package-Stash,编程语言,编程语言
1682,perl-Package-Stash-XS,编程语言,编程语言
1683,perl-PadWalker,编程语言,编程语言
1684,perl-Params-Check,编程语言,编程语言
1685,perl-Params-Classify,编程语言,编程语言
1686,perl-Params-Util,编程语言,编程语言
1687,perl-Params-Validate,编程语言,编程语言
1688,perl-Params-ValidationCompiler,编程语言,编程语言
1689,perl-Parse-Yapp,编程语言,编程语言
1690,perl-Path-Tiny,编程语言,编程语言
1691,perl-PathTools,编程语言,编程语言
1692,perl-Perl-OSType,编程语言,编程语言
1693,perl-PerlIO-via-QuotedPrint,编程语言,编程语言
1694,perl-Pod-Checker,编程语言,编程语言
1695,perl-Pod-Coverage,编程语言,编程语言
1696,perl-Pod-Escapes,编程语言,编程语言
1697,perl-Pod-LaTeX,编程语言,编程语言
1698,perl-Pod-Markdown,编程语言,编程语言
1699,perl-Pod-Parser,编程语言,编程语言
1700,perl-Pod-Perldoc,编程语言,编程语言
1701,perl-Pod-Plainer,编程语言,编程语言
1702,perl-Pod-Simple,编程语言,编程语言
1703,perl-Pod-Usage,编程语言,编程语言
1704,perl-Ref-Util,编程语言,编程语言
1705,perl-Ref-Util-XS,编程语言,编程语言
1706,perl-Role-Tiny,编程语言,编程语言
1707,perl-SGMLSpm,编程语言,编程语言
1708,perl-SNMP_Session,编程语言,编程语言
1709,perl-SUPER,编程语言,编程语言
1710,perl-Scalar-List-Utils,编程语言,编程语言
1711,perl-Scope-Guard,编程语言,编程语言
1712,perl-Socket,编程语言,编程语言
1713,perl-Socket6,编程语言,编程语言
1714,perl-Software-License,编程语言,编程语言
1715,perl-Specio,编程语言,编程语言
1716,perl-Storable,编程语言,编程语言
1717,perl-String-CRC32,编程语言,编程语言
1718,perl-Sub-Exporter,编程语言,编程语言
1719,perl-Sub-Exporter-Progressive,编程语言,编程语言
1720,perl-Sub-Identify,编程语言,编程语言
1721,perl-Sub-Info,编程语言,编程语言
1722,perl-Sub-Install,编程语言,编程语言
1723,perl-Sub-Name,编程语言,编程语言
1724,perl-Sub-Uplevel,编程语言,编程语言
1725,perl-Sys-CPU,编程语言,编程语言
1726,perl-Sys-MemInfo,编程语言,编程语言
1727,perl-Sys-Syslog,编程语言,编程语言
1728,perl-Term-ANSIColor,编程语言,编程语言
1729,perl-Term-Cap,编程语言,编程语言
1730,perl-Term-Size-Any,编程语言,编程语言
1731,perl-Term-Size-Perl,编程语言,编程语言
1732,perl-Term-Table,编程语言,编程语言
1733,perl-TermReadKey,编程语言,编程语言
1734,perl-Test-Exception,编程语言,编程语言
1735,perl-Test-Harness,编程语言,编程语言
1736,perl-Test-Pod-Coverage,编程语言,编程语言
1737,perl-Test-Simple,编程语言,编程语言
1738,perl-Test-Warn,编程语言,编程语言
1739,perl-Test2-Suite,编程语言,编程语言
1740,perl-Text-Balanced,编程语言,编程语言
1741,perl-Text-CharWidth,编程语言,编程语言
1742,perl-Text-Diff,编程语言,编程语言
1743,perl-Text-Glob,编程语言,编程语言
1744,perl-Text-ParseWords,编程语言,编程语言
1745,perl-Text-Soundex,编程语言,编程语言
1746,perl-Text-Tabs+Wrap,编程语言,工具
1747,perl-Text-Template,编程语言,编程语言
1748,perl-Text-Unidecode,编程语言,编程语言
1749,perl-Text-WrapI18N,编程语言,工具
1750,perl-Thread-Queue,编程语言,编程语言
1751,perl-Time-HiRes,编程语言,编程语言
1752,perl-Time-Local,编程语言,编程语言
1753,perl-TimeDate,编程语言,编程语言
1754,perl-Tk,编程语言,编程语言
1755,perl-Try-Tiny,编程语言,编程语言
1756,perl-Types-Serialiser,编程语言,编程语言
1757,perl-URI,编程语言,编程语言
1758,perl-Unicode-Collate,编程语言,编程语言
1759,perl-Unicode-EastAsianWidth,编程语言,编程语言
1760,perl-Unicode-LineBreak,编程语言,工具
1761,perl-Unicode-Normalize,编程语言,编程语言
1762,perl-Unicode-UTF8,编程语言,编程语言
1763,perl-Unix-Syslog,编程语言,编程语言
1764,perl-Variable-Magic,编程语言,编程语言
1765,perl-WWW-RobotRules,编程语言,编程语言
1766,perl-XML-Catalog,编程语言,编程语言
1767,perl-XML-DOM,编程语言,编程语言
1768,perl-XML-LibXML,编程语言,编程语言
1769,perl-XML-LibXML-PrettyPrint,编程语言,编程语言
1770,perl-XML-NamespaceSupport,编程语言,编程语言
1771,perl-XML-Parser,编程语言,编程语言
1772,perl-XML-RegExp,编程语言,编程语言
1773,perl-XML-SAX,编程语言,编程语言
1774,perl-XML-SAX-Base,编程语言,编程语言
1775,perl-XML-Simple,编程语言,编程语言
1776,perl-XML-TokeParser,编程语言,库
1777,perl-XML-Twig,编程语言,编程语言
1778,perl-XML-XPath,编程语言,编程语言
1779,perl-YAML,编程语言,编程语言
1780,perl-YAML-Tiny,编程语言,编程语言
1781,perl-autodie,编程语言,编程语言
1782,perl-bignum,编程语言,编程语言
1783,perl-common-sense,编程语言,编程语言
1784,perl-constant,编程语言,编程语言
1785,perl-experimental,编程语言,编程语言
1786,perl-generators,编程语言,编程语言
1787,perl-gettext,编程语言,编程语言
1788,perl-inc-latest,编程语言,编程语言
1789,perl-libintl-perl,编程语言,编程语言
1790,perl-libnet,编程语言,编程语言
1791,perl-libwww-perl,编程语言,编程语言
1792,perl-libxml-perl,编程语言,编程语言
1793,perl-local-lib,编程语言,编程语言
1794,perl-namespace-autoclean,编程语言,编程语言
1795,perl-namespace-clean,编程语言,编程语言
1796,perl-parent,编程语言,编程语言
1797,perl-perlfaq,编程语言,编程语言
1798,perl-podlators,编程语言,编程语言
1799,perl-srpm-macros,库,编程语言
1800,perl-threads,编程语言,编程语言
1801,perl-threads-shared,编程语言,编程语言
1802,perl-version,编程语言,编程语言
1803,perltidy,编程语言,编程语言
1804,pesign,工具,工具
1805,phonon,库,编程语言
1806,pidgin,库,库
1807,pidgin-sipe,库,工具
1808,pigz,工具,工具
1809,pinentry,工具,工具
1810,pinfo,工具,工具
1811,pipewire,服务,库
1812,pipewire0.2,服务,库
1813,pixman,库,工具
1814,pkgconf,库,工具
1815,plasma-breeze,其它,库
1816,plotutils,工具,工具
1817,plymouth,服务,工具
1818,pmdk,库,工具
1819,pmix,库,库
1820,po4a,工具,工具
1821,policycoreutils,库,工具
1822,polkit,库,工具
1823,polkit-pkla-compat,库,库
1824,polkit-qt-1,库,编程语言
1825,poppler,库,工具
1826,poppler-data,库,编程语言
1827,popt,库,工具
1828,portreserve,工具,工具
1829,postfix,工具,工具
1830,postgresql-jdbc,其它,工具
1831,postgresql-odbc,其它,库
1832,potrace,工具,工具
1833,powertop,工具,工具
1834,ppp,服务,工具
1835,prefixdevname,工具,工具
1836,procmail,工具,工具
1837,procps-ng,工具,工具
1838,prometheus-jmx-exporter,库,库
1839,protobuf,库,工具
1840,protobuf-c,库,编程语言
1841,ps_mem,工具,工具
1842,psacct,工具,工具
1843,psmisc,工具,工具
1844,pstoedit,工具,工具
1845,publicsuffix-list,库,工具
1846,pugixml,库,库
1847,pulseaudio,服务,库
1848,pyOpenSSL,编程语言,工具
1849,pyatspi,编程语言,工具
1850,pycairo,编程语言,工具
1851,pygobject3,编程语言,工具
1852,pykickstart,编程语言,工具
1853,pyodbc,编程语言,工具
1854,pyparsing,编程语言,工具
1855,pyparted,编程语言,工具
1856,pyserial,编程语言,工具
1857,pytest,编程语言,工具
1858,python-argcomplete,编程语言,编程语言
1859,python-argh,编程语言,编程语言
1860,python-asn1crypto,编程语言,编程语言
1861,python-attrs,编程语言,编程语言
1862,python-augeas,编程语言,编程语言
1863,python-blivet,编程语言,编程语言
1864,python-boto3,编程语言,编程语言
1865,python-botocore,编程语言,编程语言
1866,python-cffi,编程语言,编程语言
1867,python-chardet,编程语言,编程语言
1868,python-click,编程语言,编程语言
1869,python-configobj,编程语言,编程语言
1870,python-configshell,编程语言,编程语言
1871,python-coverage,编程语言,编程语言
1872,python-cpio,编程语言,编程语言
1873,python-cryptography,编程语言,库
1874,python-cups,编程语言,编程语言
1875,python-dasbus,编程语言,编程语言
1876,python-dateutil,编程语言,编程语言
1877,python-dbus-client-gen,编程语言,编程语言
1878,python-dbus-python-client-gen,编程语言,编程语言
1879,python-dbus-signature-pyparsing,编程语言,编程语言
1880,python-decorator,编程语言,编程语言
1881,python-dmidecode,编程语言,编程语言
1882,python-dns,编程语言,编程语言
1883,python-enchant,编程语言,编程语言
1884,python-ethtool,编程语言,编程语言
1885,python-evdev,编程语言,工具
1886,python-fasteners,编程语言,编程语言
1887,python-flask,编程语言,编程语言
1888,python-gevent,编程语言,编程语言
1889,python-gflags,编程语言,编程语言
1890,python-greenlet,编程语言,编程语言
1891,python-gssapi,编程语言,编程语言
1892,python-html5lib,编程语言,编程语言
1893,python-httplib2,编程语言,编程语言
1894,python-humanize,编程语言,编程语言
1895,python-hwdata,编程语言,编程语言
1896,python-idna,编程语言,编程语言
1897,python-imagesize,编程语言,编程语言
1898,python-iniparse,编程语言,编程语言
1899,python-inotify,编程语言,编程语言
1900,python-into-dbus-python,编程语言,编程语言
1901,python-itsdangerous,编程语言,编程语言
1902,python-jinja2,编程语言,编程语言
1903,python-jmespath,编程语言,编程语言
1904,python-jsonpatch,编程语言,编程语言
1905,python-jsonpointer,编程语言,编程语言
1906,python-jsonschema,编程语言,编程语言
1907,python-justbases,编程语言,编程语言
1908,python-justbytes,编程语言,编程语言
1909,python-jwt,编程语言,编程语言
1910,python-kmod,编程语言,编程语言
1911,python-ldap,编程语言,编程语言
1912,python-linux-procfs,编程语言,编程语言
1913,python-lxml,编程语言,编程语言
1914,python-mako,编程语言,编程语言
1915,python-markupsafe,编程语言,编程语言
1916,python-meh,编程语言,编程语言
1917,python-mock,编程语言,编程语言
1918,python-netaddr,编程语言,编程语言
1919,python-netifaces,编程语言,编程语言
1920,python-networkx,编程语言,编程语言
1921,python-ntplib,编程语言,编程语言
1922,python-oauth2client,编程语言,编程语言
1923,python-oauthlib,编程语言,编程语言
1924,python-ordered-set,编程语言,编程语言
1925,python-packaging,编程语言,编程语言
1926,python-pexpect,编程语言,编程语言
1927,python-pid,编程语言,编程语言
1928,python-pillow,编程语言,编程语言
1929,python-pip,编程语言,编程语言
1930,python-pluggy,编程语言,库
1931,python-ply,编程语言,编程语言
1932,python-prettytable,编程语言,编程语言
1933,python-productmd,编程语言,编程语言
1934,python-psutil,编程语言,编程语言
1935,python-psycopg2,编程语言,编程语言
1936,python-ptyprocess,编程语言,编程语言
1937,python-py,编程语言,编程语言
1938,python-pyasn1,编程语言,编程语言
1939,python-pycparser,编程语言,编程语言
1940,python-pycurl,编程语言,编程语言
1941,python-pydbus,编程语言,编程语言
1942,python-pyghmi,编程语言,编程语言
1943,python-pysocks,编程语言,编程语言
1944,python-pytoml,编程语言,编程语言
1945,python-pyudev,编程语言,库
1946,python-qt5,编程语言,编程语言
1947,python-reportlab,编程语言,库
1948,python-requests,编程语言,编程语言
1949,python-requests-file,编程语言,编程语言
1950,python-requests-ftp,编程语言,编程语言
1951,python-requests-oauthlib,编程语言,编程语言
1952,python-resolvelib,编程语言,编程语言
1953,python-rpm-macros,库,编程语言
1954,python-rpmfluff,编程语言,编程语言
1955,python-rtslib,编程语言,工具
1956,python-s3transfer,编程语言,编程语言
1957,python-schedutils,编程语言,编程语言
1958,python-semantic_version,编程语言,编程语言
1959,python-setuptools,编程语言,编程语言
1960,python-simpleline,编程语言,工具
1961,python-six,编程语言,编程语言
1962,python-slip,编程语言,编程语言
1963,python-snowballstemmer,编程语言,库
1964,python-sphinx,编程语言,编程语言
1965,python-sphinx-theme-alabaster,编程语言,编程语言
1966,python-sphinx_rtd_theme,编程语言,编程语言
1967,python-sphinxcontrib-websupport,编程语言,编程语言
1968,python-suds,编程语言,编程语言
1969,python-sushy,编程语言,编程语言
1970,python-systemd,编程语言,编程语言
1971,python-uritemplate,编程语言,编程语言
1972,python-urllib3,编程语言,编程语言
1973,python-urwid,编程语言,编程语言
1974,python-varlink,编程语言,编程语言
1975,python-webencodings,编程语言,编程语言
1976,python-werkzeug,编程语言,编程语言
1977,python-whoosh,编程语言,编程语言
1978,python2,编程语言,工具
1979,python2-pip,工具,编程语言
1980,python2-setuptools,工具,编程语言
1981,python3,编程语言,工具
1982,python3-azure-sdk,编程语言,编程语言
1983,python36,编程语言,工具
1984,python38,编程语言,工具
1985,python3x-six,编程语言,编程语言
1986,pytz,编程语言,工具
1987,pywbem,编程语言,工具
1988,pyxdg,编程语言,工具
1989,qatengine,库,库
1990,qatlib,库,库
1991,qatzip,库,库
1992,qemu-kvm,服务,编程语言
1993,qgnomeplatform,库,库
1994,qpdf,工具,工具
1995,qt5,编程语言,工具
1996,qt5-qt3d,编程语言,编程语言
1997,qt5-qtbase,编程语言,编程语言
1998,qt5-qtcanvas3d,编程语言,编程语言
1999,qt5-qtconnectivity,编程语言,编程语言
2000,qt5-qtdeclarative,编程语言,编程语言
2001,qt5-qtgraphicaleffects,编程语言,编程语言
2002,qt5-qtimageformats,编程语言,编程语言
2003,qt5-qtlocation,编程语言,编程语言
2004,qt5-qtmultimedia,编程语言,编程语言
2005,qt5-qtquickcontrols,编程语言,编程语言
